site_no,Date,Mean Water Temp (C),Mean Specific Conductance,Turbidity (FNU),pH,normalized_turbidity,normalized_water_temp,normalized_specific_conductance,distance_from_mean,normalized_pH,cwi,cwi_100
422302000000000.0,6/14/2023,20.3,693.0,,6.05125394947302,,7.669322709163347,3.359334373374935,1.446849586212985,4.2176789634188445,5.451713543011087,49
422302000000000.0,6/15/2023,20.7,694.0,,6.754383603429011,,7.812749003984064,3.364534581383256,0.7437199322569947,7.028525771841162,6.317766816914434,59
422302000000000.0,6/16/2023,20.8,694.0,,5.602592475494938,,7.848605577689243,3.364534581383256,1.8955110601910672,2.4240998345939357,5.017583652146017,45
422302000000000.0,6/17/2023,20.6,690.0,,8.144311498999766,,7.776892430278885,3.3437337493499744,0.6462079633137607,7.418341796730678,6.407832626142566,60
422302000000000.0,6/18/2023,20.3,693.0,,8.015899594959267,,7.669322709163347,3.359334373374935,0.5177960592732616,7.931684092287256,6.512857865544918,61
422302000000000.0,6/19/2023,20.3,693.0,,6.736056819733929,,7.669322709163347,3.359334373374935,0.7620467159520761,6.9552622120294885,6.2338801854712695,58
422302000000000.0,6/20/2023,20.3,693.0,,7.905335702783152,,7.669322709163347,3.359334373374935,0.4072321670971464,8.373676776995493,6.639141489747272,63
422302000000000.0,6/21/2023,20.5,693.0,,6.7596914271059285,,7.741035856573705,3.359334373374935,0.7384121085800768,7.049744446317472,6.2916093155865624,59
422302000000000.0,6/22/2023,20.8,691.0,,7.401550519504085,,7.848605577689243,3.3489339573582946,0.0965530161819199,9.61565468943336,7.067856289521577,67
422302000000000.0,6/23/2023,21.2,696.0,,8.1729316038317,,7.99203187250996,3.374934997399896,0.6748280681456942,7.303929426450264,6.476260637890029,61
422302000000000.0,6/24/2023,21.6,693.0,,7.863899875412664,,8.135458167330679,3.359334373374935,0.3657963397266588,8.539321565923657,6.886240911512747,65
422302000000000.0,6/25/2023,22.2,695.0,,6.567749595341231,,8.350597609561753,3.369734789391576,0.9303539403447748,6.282433492806893,6.336589913297457,59
422302000000000.0,6/26/2023,22.4,696.0,,7.049496481262282,,8.422310756972111,3.374934997399896,0.4486070544237233,8.208275603347907,6.9190504960588495,66
422302000000000.0,6/27/2023,22.5,695.0,,5.98199104729467,,8.458167330677291,3.369734789391576,1.516112488391335,3.940792038746105,5.713650806901034,52
422302000000000.0,6/28/2023,22.6,696.0,,6.003301099763827,,8.49402390438247,3.374934997399896,1.4948024359221783,4.025981580437643,5.754843552688927,53
422302000000000.0,6/29/2023,23.0,695.0,,8.477339415724474,,8.637450199203187,3.369734789391576,0.9792358800384688,6.087021958953264,6.403694870614178,60
422302000000000.0,6/30/2023,23.1,695.0,,8.138501433864887,,8.673306772908367,3.369734789391576,0.6403978981788816,7.441568242876445,6.8060751976087355,65
422302000000000.0,7/1/2023,23.3,696.0,,6.315962042600365,,8.745019920318725,3.374934997399896,1.1821414930856404,5.275881948521683,6.21952766468562,58
422302000000000.0,7/2/2023,23.3,697.0,,8.626960346281486,,8.745019920318725,3.3801352054082163,1.1288568105954804,5.488893985309762,6.281874020341734,59
422302000000000.0,7/3/2023,23.2,694.0,,6.749892476767315,,8.709163346613545,3.364534581383256,0.7482110589186899,7.0105719435930975,6.696814727113335,63
422302000000000.0,7/4/2023,23.1,695.0,,7.8377001324312925,,8.673306772908367,3.369734789391576,0.3395965967452872,8.644058243613662,7.14964376924794,68
422302000000000.0,7/5/2023,23.7,693.0,,6.793397110836448,,8.888446215139442,3.359334373374935,0.7047064248495571,7.184487040384702,6.821854496133943,65
422302000000000.0,7/6/2023,24.4,694.0,,6.634839054488401,,9.139442231075696,3.364534581383256,0.8632644811976045,6.550631813076295,6.7498084974494565,64
422302000000000.0,7/7/2023,25.1,696.0,,9.47150579247498,,9.390438247011954,3.374934997399896,1.973402256788975,2.1127202474443827,5.592375032960632,51
422302000000000.0,7/8/2023,25.1,696.0,,6.632245860426672,,9.390438247011954,3.374934997399896,0.865857675259333,6.540265202578475,6.857387877284658,65
422302000000000.0,7/9/2023,25.1,696.0,,6.425196004287723,,9.390438247011954,3.374934997399896,1.0729075313982823,5.712558073405264,6.620900126092312,62
422302000000000.0,7/10/2023,24.7,695.0,,6.665160632764896,,9.247011952191237,3.369734789391576,0.8329429029211095,6.671846031599567,6.832028214079429,65
422302000000000.0,7/11/2023,24.9,693.0,,7.040157374391884,,9.318725099601592,3.359334373374935,0.4579461612941209,8.170941381142262,7.288103829691311,70
422302000000000.0,7/12/2023,25.5,694.0,,7.48253855593978,,9.533864541832669,3.364534581383256,0.0155649797462249,9.93941427268358,7.887070190518812,77
422302000000000.0,7/13/2023,25.7,695.0,,7.1245231737814,,9.605577689243027,3.369734789391576,0.3735803619046054,8.508203985015971,7.510372945220597,72
422302000000000.0,7/14/2023,25.5,694.0,,7.791358656736566,,9.533864541832669,3.364534581383256,0.2932551210505609,8.829313961846042,7.569898673136658,73
422302000000000.0,7/15/2023,25.8,694.0,,7.693922851346658,,9.641434262948207,3.364534581383256,0.1958193156606524,9.21882551361374,7.727288996976946,75
422302000000000.0,7/16/2023,25.7,694.0,,7.655142308498,,9.605577689243027,3.364534581383256,0.1570387728119948,9.373855477834049,7.756216169451957,75
422302000000000.0,7/17/2023,26.0,691.0,,7.606735195596601,,9.713147410358566,3.3489339573582946,0.1086316599105954,9.567368833497971,7.853149687541176,76
422302000000000.0,7/18/2023,26.2,692.0,,7.938340020461292,,9.784860557768924,3.354134165366615,0.4402364847752871,8.241737979523634,7.506617994726754,72
422302000000000.0,7/19/2023,26.3,691.0,,5.902857047172287,,9.820717131474105,3.3489339573582946,1.5952464885137188,3.624444192470209,6.201272527725618,58
422302000000000.0,7/20/2023,26.1,691.0,,7.203535649607628,,9.749003984063744,3.3489339573582946,0.2945678860783776,8.824066023051417,7.656144559001524,74
422302000000000.0,7/21/2023,26.0,692.0,,7.191644482951429,,9.713147410358566,3.354134165366615,0.3064590527345761,8.776529629648095,7.628681403015017,74
422302000000000.0,7/22/2023,26.0,689.0,,6.896826779280958,,9.713147410358566,3.338533541341654,0.6012767564050474,7.597959792967009,7.28748984281329,70
422302000000000.0,7/23/2023,26.4,689.0,,7.707274638534327,,9.85657370517928,3.338533541341654,0.2091711028483214,9.165450110952168,7.796812631446498,76
422302000000000.0,7/24/2023,26.3,690.0,,7.086455275452994,,9.820717131474105,3.3437337493499744,0.4116482602330116,8.356022904446094,7.551666386002065,73
422302000000000.0,7/25/2023,26.4,689.0,,8.224075081750287,,9.85657370517928,3.338533541341654,0.7259715460642822,7.0994771168793775,7.206534633139986,69
422302000000000.0,7/26/2023,26.5,688.0,,6.505931299898192,,9.89243027888446,3.333333333333333,0.9921722357878132,6.035307294287824,6.916367441699386,66
422302000000000.0,7/27/2023,26.5,688.0,,8.241923571851538,,9.89243027888446,3.333333333333333,0.7438200361655332,7.028125594220658,7.200029813108767,69
422302000000000.0,7/28/2023,26.8,687.0,,8.147124263119554,,10.0,3.328133125325013,0.6490207274335491,7.407097428064858,7.35292301525425,71
422302000000000.0,7/29/2023,26.7,686.0,,6.451540715679974,,9.96414342629482,3.3229329173166926,1.0465628200060315,5.817874280052338,6.882006381946075,65
422302000000000.0,7/30/2023,26.3,686.0,,6.282318884321681,,9.820717131474105,3.3229329173166926,1.2157846513643245,5.141389307597161,6.6272565491785755,63
422302000000000.0,7/31/2023,26.3,685.0,,7.446406555636497,,9.820717131474105,3.3177327093083724,0.0516969800495079,9.794972181295476,7.95536588223286,77
422302000000000.0,8/1/2023,26.1,684.0,,6.883568338054397,,9.749003984063744,3.312532501300052,0.614535197631608,7.544957552204361,7.280284579885723,70
422302000000000.0,8/2/2023,25.9,684.0,,7.947464545303433,,9.677290836653386,3.312532501300052,0.4493610096174274,8.205261575226645,7.438208666144794,72
422302000000000.0,8/3/2023,25.8,685.0,,5.998272998781692,,9.641434262948207,3.3177327093083724,1.4998305369043132,4.005881131653352,6.224504352966868,58
422302000000000.0,8/4/2023,25.5,685.0,,7.774091579760833,,9.533864541832669,3.3177327093083724,0.2759880440748281,8.898341214408852,7.576248781847494,73
422302000000000.0,8/5/2023,25.8,684.0,,7.559516584070771,,9.641434262948207,3.312532501300052,0.0614130483847654,9.75613100951881,7.865947115783193,76
422302000000000.0,8/6/2023,26.0,685.0,,7.099014804484726,,9.713147410358566,3.3177327093083724,0.3990887312012789,8.406231158209122,7.512481423730099,72
422302000000000.0,8/7/2023,25.6,686.0,,7.256447214741536,,9.569721115537847,3.3229329173166926,0.2416563209444691,9.035586477562903,7.632314590910391,74
422302000000000.0,8/8/2023,25.4,683.0,,7.358099059708228,,9.498007968127489,3.3073322932917315,0.1400044759777774,9.4419521633042,7.713227545367762,75
422302000000000.0,8/9/2023,25.3,677.0,,7.291957143475352,,9.46215139442231,3.2761310452418098,0.2061463922106536,9.177541761751495,7.6133999710362215,73
422302000000000.0,8/10/2023,25.3,680.0,,8.16266388083412,,9.46215139442231,3.291731669266771,0.6645603451481152,7.344975905225735,7.094267047464564,68
422302000000000.0,8/11/2023,25.2,679.0,,6.056543899110192,,9.42629482071713,3.28653146125845,1.4415596365758132,4.238826184234666,6.189942821876804,58
422302000000000.0,8/12/2023,25.3,679.0,,6.254106372916157,,9.46215139442231,3.28653146125845,1.2439971627698485,5.028606341901393,6.430961398512375,60
422302000000000.0,8/13/2023,25.7,678.0,,6.805161885965065,,9.605577689243027,3.28133125325013,0.6929416497209404,7.231518168194521,7.120347415802627,68
422302000000000.0,8/14/2023,25.6,678.0,,8.58709328285957,,9.569721115537847,3.28133125325013,1.0889897471735646,5.648267448440184,6.652622964284882,63
422302000000000.0,8/15/2023,25.3,679.0,,7.952188277988185,,9.46215139442231,3.28653146125845,0.4540847423021796,8.186377875945762,7.333181836810766,70
422302000000000.0,8/16/2023,25.0,679.0,,7.27093965001464,,9.354581673306772,3.28653146125845,0.2271638856713655,9.09352176048616,7.5462644947727915,73
422302000000000.0,8/17/2023,24.8,678.0,,7.905800150207519,,9.282868525896411,3.28133125325013,0.4076966145215133,8.37182009159883,7.307844038198166,70
422302000000000.0,8/18/2023,24.8,675.0,,7.187188976980895,,9.282868525896411,3.2657306292251693,0.3109145587051101,8.758718199470573,7.41392903358296,71
422302000000000.0,8/19/2023,24.5,673.0,,5.4754395867602765,,9.175298804780876,3.255330213208528,2.0226639489257288,1.9157906067429489,5.409734007749369,49
422302000000000.0,8/20/2023,24.5,672.0,,6.901586385918512,,9.175298804780876,3.250130005200208,0.596517149767493,7.616986902762825,7.037161461466957,67
422302000000000.0,8/21/2023,24.8,672.0,,6.680006509776014,,9.282868525896411,3.250130005200208,0.8180970259099913,6.731194241108511,6.8301791529009535,65
422302000000000.0,8/22/2023,24.7,664.0,,7.2585835497817826,,9.247011952191237,3.208528341133645,0.2395199859042227,9.044126738232912,7.463763716472404,72
422302000000000.0,8/23/2023,24.5,654.0,,7.230446271747449,,9.175298804780876,3.156526261050442,0.2676572639385561,8.931644527142087,7.3860339986753845,71
422302000000000.0,8/24/2023,24.6,654.0,,7.812635422965295,,9.211155378486056,3.156526261050442,0.3145318872792897,8.744257485972657,7.347861947072054,71
422302000000000.0,8/25/2023,24.1,653.0,,7.147448754759131,,9.03187250996016,3.151326053042122,0.3506547809268738,8.599851799554763,7.228281890724894,69
422302000000000.0,8/26/2023,24.4,651.0,,7.572621299566247,,9.139442231075696,3.140925637025481,0.0745177638802419,9.70374330617207,7.586809225660314,73
422302000000000.0,8/27/2023,24.3,651.0,,6.075544182944631,,9.103585657370518,3.140925637025481,1.4225593527413745,4.314782143245454,6.031738933236204,56
422302000000000.0,8/28/2023,24.2,651.0,,7.2227816294248095,,9.067729083665338,3.140925637025481,0.2753219062611958,8.901004181810217,7.326720984095346,70
422302000000000.0,8/29/2023,24.2,651.0,,8.43368581857281,,9.067729083665338,3.140925637025481,0.9355822828868048,6.26153255389055,6.572586233261154,62
422302000000000.0,8/30/2023,24.3,647.0,,6.149969653868263,,9.103585657370518,3.1201248049922,1.3481338818177422,4.612307068035659,6.110802959738183,57
422302000000000.0,8/31/2023,24.2,645.0,,6.98323140747068,,9.067729083665338,3.109724388975559,0.514872128215325,7.943372864387831,7.044197393960399,67
422302000000000.0,9/1/2023,23.9,645.0,,7.774732292579606,,8.960159362549799,3.109724388975559,0.2766287568936008,8.895779886534783,7.27021237695287,70
422302000000000.0,9/2/2023,23.9,644.0,,10.0,,8.960159362549799,3.1045241809672386,2.5018964643139947,0.0,4.727075207083411,41
422302000000000.0,9/3/2023,24.2,645.0,,5.476184728364844,,9.067729083665338,3.109724388975559,2.0219188073211614,1.9187694014634344,5.322882118839143,48
422302000000000.0,9/4/2023,24.3,646.0,,7.7833425807415955,,9.103585657370518,3.1149245969838795,0.2852390450555901,8.86135920627538,7.323332082661439,70
422302000000000.0,9/5/2023,24.5,645.0,,6.7673230363997225,,9.175298804780876,3.109724388975559,0.7307804992862827,7.080252738075467,6.843692952634955,65
422302000000000.0,9/6/2023,24.9,644.0,,7.091922583657659,,9.318725099601592,3.1045241809672386,0.4061809520283459,8.377879137832473,7.274425990914886,70
422302000000000.0,9/7/2023,25.5,643.0,,6.51160590919057,,9.533864541832669,3.0993239729589184,0.986497626495435,6.057992239132325,6.7023180070972135,63
422302000000000.0,9/8/2023,25.4,643.0,,7.067996514611044,,9.498007968127489,3.0993239729589184,0.4301070210749609,8.282231749844511,7.322447907141333,70
422302000000000.0,9/9/2023,25.2,642.0,,7.1213285045293375,,9.42629482071713,3.094123764950598,0.3767750311566678,8.495432903863865,7.351142542825761,71
422302000000000.0,9/10/2023,24.8,643.0,,8.876615355950792,,9.282868525896411,3.0993239729589184,1.3785118202647864,4.490867542835847,6.14699837275411,57
422302000000000.0,9/11/2023,24.6,641.0,,8.503323367693248,,9.211155378486056,3.088923556942278,1.005219832007243,5.983147932234716,6.539658444830309,62
422302000000000.0,9/12/2023,24.6,640.0,,7.563140342445982,,9.211155378486056,3.0837233489339573,0.0650368067599771,9.741644592104684,7.612028859647923,73
422302000000000.0,9/13/2023,24.6,639.0,,7.525524233565737,,9.211155378486056,3.078523140925637,0.027420697879732,9.89201958908628,7.653507370783144,74
422302000000000.0,9/14/2023,24.6,636.0,,6.650872356553467,,9.211155378486056,3.0629225169006764,0.847231179132538,6.614726899500974,6.712680709751639,63
422302000000000.0,9/15/2023,24.0,633.0,,5.0,,8.996015936254981,3.047321892875715,2.4981035356860053,0.0151626961948974,4.730430998129453,41
422302000000000.0,9/16/2023,23.3,631.0,,8.897263637308319,,8.745019920318725,3.036921476859074,1.3991601016223134,4.408323512120221,5.875078534130681,54
422302000000000.0,9/17/2023,23.1,633.0,,6.738128957315537,,8.673306772908367,3.047321892875715,0.7599745783704686,6.963545835505051,6.577379396498091,62
422302000000000.0,9/18/2023,22.9,633.0,,5.986982884121892,,8.601593625498008,3.047321892875715,1.5111206515641138,3.960747517134786,5.688702813787861,52
422302000000000.0,9/19/2023,22.6,627.0,,6.822137067559705,,8.49402390438247,3.016120644825793,0.6759664681263002,7.299378533262654,6.587581438474901,62
422302000000000.0,9/20/2023,22.6,628.0,,6.766563342077921,,8.49402390438247,3.0213208528341133,0.7315401936080841,7.077215767087545,6.525592136141533,61
422302000000000.0,9/21/2023,22.5,629.0,,7.607971577193755,,8.458167330677291,3.0265210608424336,0.1098680415077497,9.562426246811718,7.2217709439057405,69
422302000000000.0,9/22/2023,22.2,629.0,,7.055213373319181,,8.350597609561753,3.0265210608424336,0.4428901623668242,8.231129578716205,6.795299158257506,64
422302000000000.0,9/23/2023,21.8,628.0,,6.71686146779157,,8.207171314741036,3.0213208528341133,0.7812420678944356,6.878526444393806,6.345886934096993,59
422302000000000.0,9/24/2023,21.5,627.0,,7.920527627169695,,8.099601593625497,3.016120644825793,0.4224240914836894,8.312945200769894,6.708133781723982,63
422302000000000.0,9/25/2023,21.1,623.0,,9.59144983916542,,7.956175298804782,2.995319812792512,2.093346303479413,1.6332292475523786,4.732232002443447,41
422302000000000.0,9/26/2023,20.7,622.0,,7.080068921450825,,7.812749003984064,2.990119604784192,0.4180346142351805,8.330492673053556,6.582781652518241,62
422302000000000.0,9/27/2023,20.4,624.0,,7.661074536597651,,7.705179282868525,3.000520020800832,0.1629710009116456,9.350140670291909,6.830979890113008,65
422302000000000.0,9/28/2023,20.3,623.0,,7.659485112364345,,7.669322709163347,2.995319812792512,0.1613815766783393,9.356494588105337,6.815942418469392,65
422302000000000.0,9/29/2023,20.0,623.0,,8.44235668724001,,7.561752988047809,2.995319812792512,0.9442531515540056,6.226869695650502,5.875662568718495,54
422302000000000.0,9/30/2023,19.7,623.0,,7.297752997914014,,7.4541832669322705,2.995319812792512,0.2003505377719916,9.200711398900683,6.679230317740458,63
422302000000000.0,10/1/2023,19.7,621.0,,8.616975246471029,,7.4541832669322705,2.984919396775871,1.1188717107850232,5.52881064332026,5.627144268712725,51
422302000000000.0,10/2/2023,19.8,620.0,,7.702093041333249,,7.490039840637451,2.9797191887675507,0.203989505647244,9.186164179649504,6.685983751249495,63
422302000000000.0,10/3/2023,20.0,620.0,,6.741262679870716,,7.561752988047809,2.9797191887675507,0.7568408558152893,6.976073274780507,6.085263413034221,57
422302000000000.0,10/4/2023,20.1,619.0,,7.44662495882372,,7.597609561752988,2.9745189807592305,0.0514785768622854,9.795845274754557,6.904793885183793,66
422302000000000.0,10/5/2023,20.4,618.0,,5.603206184444467,,7.705179282868525,2.9693187727509103,1.8948973512415384,2.42655321119721,4.843897402357403,43
422302000000000.0,10/6/2023,20.3,619.0,,8.232865761286503,,7.669322709163347,2.9745189807592305,0.7347622256004973,7.06433530003349,6.155096669867927,57
422302000000000.0,10/7/2023,20.2,617.0,,8.372270187078321,,7.633466135458168,2.96411856474259,0.8741666513923159,6.507049054015761,5.9775333776987445,55
422302000000000.0,10/8/2023,19.7,612.0,,8.091921143292982,,7.4541832669322705,2.9381175247009885,0.5938176076069768,7.62777865279555,6.213477450827128,58
422302000000000.0,10/9/2023,19.5,615.0,,6.699649203418854,,7.382470119521913,2.953718148725949,0.7984543322671511,6.809718311917009,5.953469039978808,55
