site_no,Date,Mean Water Temp (C),Mean Specific Conductance,Turbidity (FNU),pH,normalized_turbidity,normalized_water_temp,normalized_specific_conductance,distance_from_mean,normalized_pH
1104430,7/7/2023,18.5,857.0,,6.3336201892632324,,7.0239043824701195,4.212168486739469,1.1644833464227728,5.346472549999971
1104430,7/8/2023,18.6,869.0,,5.522882370966828,,7.0597609561753,4.274570982839314,1.9752211647191773,2.1054489404789356
1104430,7/9/2023,18.9,876.0,,7.824045800997131,,7.1673306772908365,4.310972438897556,0.32594226531112547,8.698643103912069
1104430,7/10/2023,18.8,879.0,,8.49782614236552,,7.131474103585658,4.326573062922517,0.9997226066795148,6.00512376298042
1104430,7/11/2023,18.9,879.0,,7.7642212374690445,,7.1673306772908365,4.326573062922517,0.2661177017830392,8.937799115199716
1104430,7/12/2023,19.1,879.0,,8.80383314115253,,7.239043824701196,4.326573062922517,1.3057296054665253,4.781823350238623
1104430,7/13/2023,19.0,881.0,,7.3898569130816885,,7.203187250996016,4.336973478939157,0.10824662260431683,9.568908067233012
1104430,7/14/2023,19.2,880.0,,5.2838876407978335,,7.274900398406374,4.331773270930837,2.214215894888172,1.150038269423213
1104430,7/15/2023,19.2,880.0,,9.209117135395383,,7.274900398406374,4.331773270930837,1.7110135997093776,3.1616510032002303
1104430,7/16/2023,19.4,879.0,,7.9918378630410984,,7.346613545816733,4.326573062922517,0.49373432735509315,8.027873809200447
1104430,7/17/2023,19.5,875.0,,7.405117680822486,,7.382470119521913,4.305772230889236,0.09298585486351918,9.629914853189135
1104430,7/18/2023,19.6,873.0,,6.184238987797751,,7.418326693227092,4.2953718148725955,1.3138645478882545,4.749302922726903
1104430,7/19/2023,19.7,871.0,,7.317006615430156,,7.4541832669322705,4.284971398855954,0.18109692025584945,9.277680090295428
1104430,7/20/2023,19.9,866.0,,6.646667003966156,,7.525896414342629,4.258970358814352,0.8514365317198491,6.5979154880751745
1104430,7/26/2023,21.4,851.0,,7.734667775143281,,8.063745019920319,4.180967238689547,0.23656423945727578,9.055942696243166
1104430,7/27/2023,21.4,849.0,,8.571693964920719,,8.063745019920319,4.170566822672907,1.0735904292347138,5.709828105762438
1104430,7/28/2023,21.9,851.0,,7.544444710372138,,8.243027888446214,4.180967238689547,0.04634117468613308,9.816382668433194
1104430,7/29/2023,21.9,848.0,,7.881879025402662,,8.243027888446214,4.1653666146645865,0.38377548971665654,8.467447714375513
1104430,7/30/2023,21.8,843.0,,8.038744518405618,,8.207171314741036,4.139365574622985,0.540640982719613,7.840358716097321
1104430,7/31/2023,22.0,837.0,,7.974784569017963,,8.278884462151394,4.108164326573062,0.47668103333195777,8.096046438257304
1104430,8/1/2023,22.3,836.0,,8.364424741589758,,8.386454183266933,4.102964118564742,0.8663212059037528,6.538412182121803
1104430,8/2/2023,22.1,848.0,,8.318740933644593,,8.314741035856574,4.1653666146645865,0.8206373979585875,6.72103879307012
1104430,8/3/2023,21.9,836.0,,7.952232064742502,,8.243027888446214,4.102964118564742,0.45412852905649714,8.186202833038765
1104430,8/4/2023,22.0,812.0,,8.896292223894399,,8.278884462151394,3.9781591263650546,1.3981886882083936,4.412206856079352
1104430,8/5/2023,22.4,812.0,,8.261206673939911,,8.422310756972111,3.9781591263650546,0.7631031382539062,6.951039034641452
1104430,8/6/2023,22.4,809.0,,9.82372209018138,,8.422310756972111,3.962558502340094,2.3256185544953754,0.7046925092993401
1104430,8/7/2023,22.3,803.0,,7.859840612008219,,8.386454183266933,3.9313572542901714,0.3617370763222141,8.55554896796926
1104430,8/8/2023,22.3,783.0,,5.692252836108526,,8.386454183266933,3.827353094123765,1.805850699577479,2.7825280946662563
1104430,8/9/2023,22.8,778.0,,7.58730839735382,,8.56573705179283,3.8013520540821633,0.08920486166781494,9.64502983603336
1104430,8/10/2023,22.1,771.0,,6.689072834782467,,8.314741035856574,3.7649505980239213,0.8090307009035387,6.767437984442513
1104430,8/11/2023,21.9,763.0,,7.763583140955886,,8.243027888446214,3.723348933957358,0.26547960526988046,8.940349984072032
1104430,8/12/2023,21.9,777.0,,7.619582818791429,,8.243027888446214,3.796151846073843,0.12147928310542344,9.516008888074229
1104430,8/13/2023,22.0,816.0,,7.762761834691803,,8.278884462151394,3.998959958398336,0.26465829900579774,8.943633256336465
1104430,8/14/2023,22.2,796.0,,7.695632965289474,,8.350597609561753,3.8949557982319294,0.19752942960346864,9.211989123922082
1104430,8/15/2023,22.6,778.0,,8.135126924576596,,8.49402390438247,3.8013520540821633,0.637023388890591,7.455058256573944
1104430,8/16/2023,22.2,767.0,,6.169457951367546,,8.350597609561753,3.74414976599064,1.3286455843184592,4.690213921372374
1104430,8/17/2023,22.1,790.0,,10.0,,8.314741035856574,3.8637545501820076,2.5018964643139947,0.0
1104430,8/18/2023,22.1,797.0,,7.648927286683559,,8.314741035856574,3.9001560062402496,0.15082375099755385,9.398700787846375
1104430,8/19/2023,21.7,781.0,,7.569319543078884,,8.171314741035857,3.8169526781071244,0.07121600739287892,9.716942481647711
1104430,8/20/2023,21.6,759.0,,7.769884482456698,,8.135458167330679,3.702548101924077,0.27178094677069264,8.915159600553595
1104430,8/21/2023,21.8,762.0,,9.043414952065762,,8.207171314741036,3.718148725949038,1.5453114163797563,3.8240657520878205
1104430,8/22/2023,22.2,759.0,,9.413006242242572,,8.350597609561753,3.702548101924077,1.9149027065565667,2.3465793559882506
1104430,8/23/2023,21.9,729.0,,8.628256527117486,,8.243027888446214,3.5465418616744673,1.1301529914314807,5.483712343850734
1104430,8/24/2023,21.7,732.0,,6.514364187233889,,8.171314741035857,3.562142485699428,0.983739348452116,6.069018793041954
1104430,8/25/2023,21.3,723.0,,7.471470735492301,,8.02788844621514,3.515340613624545,0.026632800193704398,9.89516930647293
1104430,8/26/2023,21.2,730.0,,6.635439200781755,,7.99203187250996,3.5517420696827875,0.8626643349042507,6.553030971302334
1104430,8/27/2023,21.5,734.0,,8.23486834363997,,8.099601593625497,3.572542901716069,0.736764807953965,7.056329732091394
1104430,8/28/2023,21.6,724.0,,6.195849496300319,,8.135458167330679,3.5205408216328653,1.3022540393856863,4.795717350827024
1104430,8/29/2023,21.8,730.0,,7.33784566873593,,8.207171314741036,3.5517420696827875,0.16025786695007493,9.360986755212089
1104430,8/30/2023,21.8,733.0,,8.251968906914035,,8.207171314741036,3.5673426937077486,0.7538653712280299,6.987968138421305
1104430,8/31/2023,22.1,698.0,,6.481740625922049,,8.314741035856574,3.3853354134165365,1.0163629097639566,5.938602115723866
1104430,9/1/2023,21.8,681.0,,7.946303202823523,,8.207171314741036,3.296931877275091,0.44819966713751747,8.209904183861873
1104430,9/2/2023,21.8,666.0,,7.054343798875423,,8.207171314741036,3.218928757150286,0.44375973681058234,8.227653348498675
1104430,9/3/2023,21.2,659.0,,7.455768813438509,,7.99203187250996,3.1825273010920436,0.042334722247495904,9.832398952182398
1104430,9/4/2023,21.1,698.0,,5.3428996201364205,,7.956175298804782,3.3853354134165365,2.155203915549585,1.3859458760065824
1104430,9/5/2023,21.4,701.0,,7.89206026289583,,8.063745019920319,3.4009360374414976,0.393956727209825,8.426746971984048
1104430,9/6/2023,21.9,692.0,,6.844752871532677,,8.243027888446214,3.354134165366615,0.6533506641533284,7.389787976328629
1104430,9/7/2023,22.3,685.0,,7.926534808421707,,8.386454183266933,3.3177327093083724,0.42843127273570136,8.288930758831865
1104430,9/8/2023,22.3,696.0,,8.387270123013877,,8.386454183266933,3.374934997399896,0.889166587327872,6.447084975109716
1104430,9/9/2023,22.3,690.0,,7.453910820212832,,8.386454183266933,3.3437337493499744,0.04419271547317294,9.824971396966827
1104430,9/10/2023,22.4,690.0,,7.7179308018254,,8.422310756972111,3.3437337493499744,0.21982726613939452,9.12285079458396
1104430,9/11/2023,22.1,693.0,,6.658830666738232,,8.314741035856574,3.359334373374935,0.8392728689477735,6.646541218037282
1104430,9/12/2023,22.1,694.0,,9.380542390801837,,8.314741035856574,3.3645345813832557,1.882438855115832,2.4763575735586283
1104430,9/13/2023,21.9,700.0,,6.689081712194259,,8.243027888446214,3.3957358294331774,0.8090218234917463,6.767473472982164
1104430,9/14/2023,22.1,722.0,,8.177872856913638,,8.314741035856574,3.5101404056162244,0.6797693212276323,7.284176162771469
1104430,9/15/2023,22.4,707.0,,7.156756921177802,,8.422310756972111,3.4321372854914194,0.34134661450820314,8.637062333519559
1104430,9/16/2023,21.6,749.0,,8.464272028078707,,8.135458167330679,3.6505460218408734,0.9661684923927014,6.139260439654323
1104430,9/17/2023,21.1,775.0,,7.16197033252559,,7.956175298804782,3.785751430057202,0.33613320316041495,8.657903583160326
1104430,9/18/2023,21.0,774.0,,8.073794726180095,,7.920318725099602,3.780551222048882,0.5756911904940898,7.7002412226832355
1104430,9/19/2023,20.8,781.0,,8.231025233003244,,7.848605577689243,3.8169526781071244,0.7329216973172388,7.071693037005186
1104430,9/20/2023,20.7,812.0,,7.662939340509549,,7.812749003984064,3.9781591263650546,0.16483580482354387,9.342685888524988
1104430,9/21/2023,20.8,820.0,,5.971254723022612,,7.848605577689243,4.019760790431618,1.5268488126633937,3.8978722690499854
1104430,9/22/2023,20.8,821.0,,8.549371630484906,,7.848605577689243,4.024960998439938,1.0512680947989006,5.799064368452289
1104430,9/23/2023,20.7,817.0,,8.05433379281024,,7.812749003984064,4.004160166406656,0.556230257124235,7.778038684564994
1104430,9/24/2023,20.2,808.0,,7.908912226289167,,7.633466135458168,3.9573582943317733,0.4108086906031616,8.359379186749415
1104430,9/25/2023,19.6,807.0,,7.009270530430667,,7.418326693227092,3.952158086323453,0.488833005255338,8.047467443893044
1104430,9/26/2023,19.1,806.0,,8.568368562606825,,7.239043824701196,3.946957878315133,1.0702650269208194,5.72312180832233
1104430,9/27/2023,18.8,807.0,,6.588972140208684,,7.131474103585658,3.952158086323453,0.9091313954773215,6.367273212155459
1104430,9/28/2023,18.7,806.0,,8.999167790992622,,7.095617529880478,3.946957878315133,1.5010642553066171,4.000949191414312
1104430,9/29/2023,18.5,803.0,,6.824842892230408,,7.0239043824701195,3.9313572542901714,0.6732606434555972,7.310195398398415
1104430,9/30/2023,18.2,801.0,,7.949060255315548,,6.916334661354582,3.920956838273531,0.4509567196295423,8.198882529243468
1104430,10/1/2023,18.0,801.0,,6.458214572476166,,6.844621513944223,3.920956838273531,1.0398889632098394,5.844553839035381
1104430,10/2/2023,18.2,799.0,,7.109131547896828,,6.916334661354582,3.91055642225689,0.3889719877891773,8.446674077621697
1104430,10/3/2023,17.9,798.0,,8.651729651878686,,6.808764940239044,3.90535621424857,1.1536261161926804,5.389875656054252
1104430,10/4/2023,18.0,797.0,,6.586838210821924,,6.844621513944223,3.9001560062402496,0.9112653248640816,6.358742568379555
1104430,10/5/2023,17.9,795.0,,6.800415826316188,,6.808764940239044,3.889755590223609,0.6976877093698173,7.212545214143201
1104430,10/6/2023,18.2,793.0,,7.923997489457079,,6.916334661354582,3.8793551742069683,0.425893953771074,8.299074001793596
1104430,10/7/2023,18.1,790.0,,6.339453198684465,,6.880478087649403,3.8637545501820076,1.1586503370015402,5.369790718737305
1104430,10/8/2023,17.8,785.0,,7.308215260720143,,6.772908366533865,3.8377535101404057,0.18988827496586236,9.242535574359689
1104430,10/9/2023,17.7,783.0,,7.240210829921765,,6.7370517928286855,3.827353094123765,0.25789270576423995,8.970679542982351
1104430,10/10/2023,17.5,787.0,,7.025862713715344,,6.665338645418327,3.848153926157046,0.47224082197066153,8.113796726363345
1104430,10/11/2023,17.3,786.0,,9.040933995767254,,6.5936254980079685,3.842953718148726,1.542830460081249,3.8339836783966588
1104430,10/12/2023,17.2,783.0,,7.666218467996035,,6.557768924302789,3.827353094123765,0.16811493231002927,9.329577175248653
1104430,10/13/2023,17.3,782.0,,6.364936571085227,,6.5936254980079685,3.8221528861154446,1.133166964600778,5.471663617394774
1104430,10/14/2023,17.0,781.0,,7.249855466335483,,6.486055776892431,3.8169526781071244,0.24824806935052202,9.009235156914102
1104430,10/15/2023,16.6,783.0,,8.616854457077231,,6.342629482071714,3.827353094123765,1.118750921391226,5.529293513698627
1104430,10/16/2023,16.4,781.0,,5.7432792821016925,,6.270916334661354,3.8169526781071244,1.7548242535843128,2.9865125547982743
1104430,10/17/2023,16.1,779.0,,7.825846601105423,,6.1633466135458175,3.8065522620904835,0.32774306541941733,8.691444185179911
1104430,10/18/2023,15.9,776.0,,9.10364264648827,,6.091633466135459,3.790951638065523,1.6055391108022645,3.5832981757330646
1104430,10/19/2023,15.8,774.0,,7.776698869570393,,6.05577689243028,3.780551222048882,0.27859533388438784,8.887918254434686
1104430,10/20/2023,15.6,773.0,,6.822190370917214,,5.98406374501992,3.7753510140405617,0.675913164768791,7.299591619955116
1104453,4/4/2023,11.0,607.0,,8.259263708134217,,4.334661354581673,2.912116484659386,0.7611601724482115,6.958806278140689
1104453,4/5/2023,11.6,610.0,,8.662318931165505,,4.5498007968127485,2.927717108684347,1.1642153954794994,5.347543716675244
1104453,4/6/2023,11.0,612.0,,8.405306265718526,,4.334661354581673,2.9381175247009885,0.9072027300325205,6.374983288212602
1104453,4/7/2023,11.1,615.0,,7.887020655024405,,4.370517928286853,2.953718148725949,0.3889171193383998,8.446893420965964
1104453,4/8/2023,10.9,621.0,,7.088369470340696,,4.298804780876495,2.984919396775871,0.409734065345309,8.363675132680994
1104453,4/9/2023,12.2,624.0,,6.973766645233431,,4.764940239043824,3.000520020800832,0.5243368904525747,7.905536319481257
1104453,4/10/2023,13.8,626.0,,7.840354532901161,,5.338645418326694,3.0109204368174725,0.34225099721515573,8.63344695301167
1104453,4/11/2023,14.9,633.0,,6.064220906791467,,5.733067729083665,3.047321892875715,1.4338826288945379,4.269515961600387
1104453,4/12/2023,15.4,642.0,,7.096634429716849,,5.912350597609562,3.094123764950598,0.40146910596915664,8.396715318873527
1104453,4/13/2023,18.0,648.0,,7.207572252097594,,6.844621513944223,3.12532501300052,0.29053128358841107,8.84020283531919
1104453,4/14/2023,19.1,646.0,,6.974568120596596,,7.239043824701196,3.1149245969838795,0.5235354150894089,7.908740315293279
1104453,4/15/2023,18.8,646.0,,6.715194083944191,,7.131474103585658,3.1149245969838795,0.7829094517418147,6.871860873486007
1104453,4/16/2023,18.4,652.0,,6.6537519945137324,,6.98804780876494,3.1461258450338017,0.8443515411722728,6.626238604525051
1104453,4/17/2023,17.3,,,9.40054286594317,,6.5936254980079685,,1.902439330257164,2.3964032274410316
1104453,4/18/2023,15.7,,,7.458177224241312,,6.019920318725099,,0.039926311444693496,9.842026868997369
1104453,4/19/2023,13.4,,,8.337610585472758,,5.195219123505977,,0.8395070497867527,6.645605051485161
1104453,4/20/2023,13.7,,,5.986236664145583,,5.302788844621514,,1.5118668715404224,3.9577644114913433
1104453,4/21/2023,14.5,660.0,,8.215485092337147,,5.589641434262948,3.1877275091003643,0.7173815566511417,7.133816650407029
1104453,4/22/2023,14.3,661.0,,7.172170689581978,,5.517928286852589,3.1929277171086845,0.3259328461040276,8.698680758344732
1104453,4/23/2023,13.5,652.0,,6.475104763449061,,5.231075697211155,3.1461258450338017,1.022998772236944,5.912074443695838
1104453,4/24/2023,13.2,645.0,,7.670934922483298,,5.123505976095617,3.109724388975559,0.17283138679729237,9.310722571452606
1104453,4/25/2023,13.8,,,5.748070071103948,,5.338645418326694,,1.7500334645820574,3.0056643199116495
1104453,4/26/2023,14.3,643.0,,6.678891254569964,,5.517928286852589,3.0993239729589184,0.8192122811160409,6.726735871988587
1104453,4/27/2023,15.1,627.0,,8.463132851267211,,5.804780876494023,3.016120644825793,0.965029315581206,6.143814438318445
1104453,4/28/2023,14.7,,,7.384457598093979,,5.661354581673306,,0.11364593759202624,9.547323645049305
1104453,4/29/2023,14.5,,,7.838143138503855,,5.589641434262948,,0.34003960281784984,8.642287272643845
1104453,4/30/2023,13.8,,,7.93531311322594,,5.338645418326694,,0.4372095775399343,8.253838411490928
1104453,5/1/2023,14.5,581.0,,7.986453486612117,,5.589641434262948,2.776911076443058,0.48834995092611155,8.049398512668144
1104453,5/2/2023,14.2,563.0,,7.966340556167859,,5.48207171314741,2.6833073322932917,0.4682370204818538,8.129802412616305
1104453,5/3/2023,13.5,537.0,,6.6181153952683065,,5.231075697211155,2.5481019240769633,0.8799881404176988,6.483776939470173
1104453,5/4/2023,12.8,518.0,,8.998586556616091,,4.980079681274901,2.4492979719188765,1.5004830209300861,4.003272746939279
1104453,5/5/2023,12.8,509.0,,7.929294526410307,,4.980079681274901,2.4024960998439937,0.43119099072430167,8.27789844856482
1104453,5/6/2023,14.5,505.0,,6.82603344777872,,5.589641434262948,2.3816952678107124,0.6720700879072856,7.314954789848332
1104453,5/7/2023,16.7,508.0,,6.684393963115055,,6.378486055776891,2.3972958918356735,0.81370957257095,6.748733622566483
1104453,5/8/2023,19.1,517.0,,6.116843157395686,,7.239043824701196,2.4440977639105563,1.3812603782903192,4.4798798458864075
1104453,5/9/2023,17.6,520.0,,7.753909353098514,,6.701195219123507,2.4596983879355174,0.25580581741250885,8.979022134466003
1104453,5/10/2023,17.9,532.0,,8.848651924598894,,6.808764940239044,2.5221008840353614,1.3505483889128884,4.60265478054626
1104453,5/11/2023,18.7,542.0,,7.113737310377414,,7.095617529880478,2.574102964118565,0.3843662253085913,8.465086176579646
1104453,5/12/2023,19.9,551.0,,7.515730745807907,,7.525896414342629,2.6209048361934477,0.01762721012190127,9.931170254475717
1104453,5/13/2023,21.0,561.0,,5.664359399060593,,7.920318725099602,2.6729069162766512,1.8337441366254126,2.671020667748632
1104453,5/14/2023,20.8,570.0,,7.059540181387491,,7.848605577689243,2.719708788351534,0.43856335429851434,8.248426523285444
1104453,5/15/2023,19.6,577.0,,6.730927088798397,,7.418326693227092,2.7561102444097765,0.7671764468876079,6.934755485073684
1104453,5/16/2023,19.5,586.0,,7.5450930629626916,,7.382470119521913,2.8029121164846593,0.04698952727668626,9.813790799636827
1104453,5/17/2023,19.2,593.0,,6.672978379492001,,7.274900398406374,2.8393135725429017,0.8251251561940043,6.703098430518178
